workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1126000,2013-08-28 14:25:00,2013-08-28 13:14:00,N514ND,14188.4,7930.0,OIL TEMP WIRE LOOSE AT TERMINAL.,2013-08-28,OPS CK GOOD.,oil_system_unspecified,oil_system unspecified
1126000,2013-08-28 14:25:00,2013-08-28 13:14:00,N514ND,14188.4,7930.0,OIL TEMP WIRE LOOSE AT TERMINAL.,2013-08-28,INSTALLED NEW RING TERMINAL.,oil_system_unspecified,oil_system unspecified
1126421,2013-09-10 20:41:00,2013-09-10 14:51:00,N514ND,14338.7,7930.0,OIL TEMP PROBE SAFETY WIRE BROKEN.,2013-09-10,RESAFETIED OIL TEMP PROBE.,oil_system_unspecified,oil_system unspecified
1129550,2013-12-20 14:33:00,2013-12-20 13:16:00,N517ND,11344.9,7900.0,OIL TEMP PROBE SAFETY WIRE LOOSE.,2013-12-20,RESAFETIED OIL TEMP PROBE.,oil_system_unspecified,oil_system unspecified
1130644,2014-02-04 13:51:00,2014-02-04 14:24:00,N572ND,9684.0,7110.0,OIL DOOR SPRING BROKEN.,2014-02-04,REMOVED & REPLACED OIL DOOR LATCH.,oil_system_unspecified,oil_system unspecified
1130763,2014-02-07 14:09:00,2014-02-07 09:42:00,N511ND,10036.4,7310.0,"FUEL PRESSURE LINE TO CYL #3, O/B ADEL CLAMP TORN.",2014-02-07,REMOVED & REPLACED ADEL CLAMP.,oil_system_unspecified,oil_system unspecified
1131319,2014-02-24 22:35:00,2014-02-25 10:02:00,N546ND,9496.5,7930.0,"OIL TEMP MAXED OUT FOR ABOUT 30 SEC, THEN RETURNED TO NORMAL.",2014-02-24,REMOVED & REPLACED OIL TEMP PROBE.,oil_system_unspecified,oil_system unspecified
1131319,2014-02-24 22:35:00,2014-02-25 10:02:00,N546ND,9496.5,7930.0,"OIL TEMP MAXED OUT FOR ABOUT 30 SEC, THEN RETURNED TO NORMAL.",2014-02-25,LEAK CK GOOD.,oil_system_unspecified,oil_system unspecified
1132066,2014-03-17 15:03:00,2014-03-19 14:47:00,N537ND,7984.5,7900.0,OIL TEMP PROBE WIRE BROKEN.,2014-03-17,REPAIRED BROKEN WIRE BY REPLACING CONNECTOR. OPS CK GOOD.,oil_system_unspecified,oil_system unspecified
1132375,2014-03-27 13:13:00,2014-04-09 14:02:00,N574ND,15176.2,7700.0,OIL TEMP SENSOR STUD LOOSE.,2014-03-27,INSTALLED NEW TEMPS SENSOR.,oil_system_unspecified,oil_system unspecified
1132375,2014-03-27 13:13:00,2014-04-09 14:02:00,N574ND,15176.2,7700.0,OIL TEMP SENSOR STUD LOOSE.,2014-04-02,OPS CK GOOD.,oil_system_unspecified,oil_system unspecified
1132570,2014-04-05 09:26:00,2014-04-05 13:04:00,N545ND,11264.599999999999,7170.0,OIL SCREEN DAMAGED.,2014-04-05,REMOVED & REPLACED OIL SCREEN.,oil_system_unspecified,oil_system unspecified
1132687,2014-04-08 12:40:00,2014-04-10 13:26:00,N509ND,10759.3,3400.0,PITOT LEAK FOUND IN PITOT TUBE.,2014-04-10,"PITOT TUBE REPAIRED & REATTACHED. LEAK CK PERFORMED, OPS CK GOOD.",oil_system_unspecified,oil_system unspecified
1132780,2014-04-11 06:56:00,2014-04-11 14:56:00,N532ND,8041.5,7170.0,ENGINE OIL SUMP SCREEN DAMAGED.,2014-04-11,REPLACED W/ NEW.,oil_system_unspecified,oil_system unspecified
1133267,2014-04-26 15:41:00,2014-04-26 13:20:00,N529ND,14927.5,7100.0,OIL DOOR LATCH SPRING BROKEN.,2014-04-26,"REMOVED & REPLACED OIL DOOR LATCH, OPS CK GOOD.",oil_system_unspecified,oil_system unspecified
1133854,2014-05-15 18:51:00,2014-05-15 10:56:00,N545ND,11614.7,7110.0,OIL DOOR SPRING BROKEN.,2015-05-15,REMOVED & REPLACED OIL DOOR SPRING.,oil_system_unspecified,oil_system unspecified
1134259,2014-05-29 10:23:00,2014-06-10 15:06:00,N606ND,2694.8999999999996,520.0,`,2014-06-10,"CHANGED OIL & INSPECTED SUMP SCREEN, FILLED W/ 7 QTS OIL & NEW FILTER.",oil_system_unspecified,oil_system unspecified
1135805,2014-07-23 11:30:00,2014-08-19 14:40:00,N635ND,2732.1000000000004,520.0,CESSNA PHAES 1 DUE.,2014-08-19,"CHANGED OIL & INSPECTED SUMP SCREEN, FILLED W/ 7 QTS OIL & NEW FILTER.",oil_system_unspecified,oil_system unspecified
1135979,2014-07-30 13:41:00,2014-08-01 11:48:00,N545ND,12260.0,2810.0,"L/H TANK FUEL FILLER CAP ""S"" HOOK DETACHED FROM TANK.",2014-07-30,"SECURED ""S"" HOOK & FUEL FILLER CAP TO TANK.",oil_system_unspecified,oil_system unspecified
1136676,2014-08-28 14:22:00,2014-08-28 13:39:00,N522ND,14968.5,7930.0,WIRE ON OIL TEMP SENDING UNIT LOOSE.,2014-08-28,"REMOVED BROKEN CONNECTOR FROM UNIT, RESTRIPPED WIRE & REPLACED CONNECTOR.",oil_system_unspecified,oil_system unspecified
1136730,2014-09-02 06:18:00,2014-09-02 12:18:00,N549ND,7932.5,7170.0,OIL SUMP SCREEN IS DAMAGED.,2014-09-02,REPLACED OIL SCREEN.,oil_system_unspecified,oil_system unspecified
1136836,2014-09-04 06:55:00,2014-09-05 14:35:00,N517ND,11245.9,3700.0,UPPER PORTION OF VACUUM LINE CHAFING ON METAL CLAMP OF OIL LINE.,2014-09-04,REMOVED & REPLACED VACUUM LINE.,oil_system_unspecified,oil_system unspecified
1137312,2014-09-18 14:41:00,2014-09-18 00:00:00,N549ND,8118.8,7410.0,OIL DIP STICK O'RING MISSING,2014-09-18,REPLACED O'RING,oil_system_unspecified,oil_system unspecified
1137484,2014-09-23 10:32:00,2014-09-23 09:56:00,N569ND,9252.3,1210.0,A/C HAS 10 QTS OF OIL.,2014-09-23,REMOVED 2 QTS OF OIL. OIL LEVEL NOW TO SPECS.,oil_system_unspecified,oil_system unspecified
1137525,2014-09-24 12:31:00,2014-09-24 10:00:00,N655ND,202.5,7900.0,OIL DOOR STICKER NEEDS TO BE REMOVED.,2014-09-24,REMOVED OIL DOOR STICKER.,oil_system_unspecified,oil_system unspecified
1137826,2014-10-03 06:07:00,2014-10-03 13:35:00,N548ND,10245.7,561.0,OIL SUMP SCREEN UNSAFETIED.,2014-10-03,SAFETIED OIL SUMP SCREEN.,oil_system_unspecified,oil_system unspecified
1138214,2014-10-15 14:00:00,2014-10-21 14:09:00,N531ND,10011.1,520.0,CESSNA PHASE 4 DUE.,2014-10-21,"CHANGED OIL & INSPECTED SUMP SCREEEN, FILLED W/ 7 QTS OIL & NEW FILTER.",oil_system_unspecified,oil_system unspecified
1138413,2014-10-22 06:29:00,2014-10-23 10:58:00,N570ND,11996.6,7930.0,OIL TEMP NOT SAFETIED.,2014-10-22,SAFETIED OIL TEMP PROBE.,oil_system_unspecified,oil_system unspecified
1138447,2014-10-23 06:28:00,2014-11-04 12:46:00,N633ND,3808.5,7110.0,OIL DOOR LATCH BROKEN.,2014-11-04,REPLACED LATCH.,oil_system_unspecified,oil_system unspecified
1138645,2014-10-29 14:18:00,2014-10-29 10:35:00,N513ND,12703.6,7700.0,OIL TEMP PROBE NEEDS TO BE RESAFETIED.,2014-10-29,SAFETIED OIL TEIMP PROBE.,oil_system_unspecified,oil_system unspecified
1138852,2014-11-06 15:08:00,2014-11-06 00:00:00,N509ND,12700.6,7910.0,WRONG DIP STICK INSTALLED,2014-11-06,INSTALLED PROPER DIP STICK,oil_system_unspecified,oil_system unspecified
1139233,2014-11-20 05:59:00,2014-11-25 09:50:00,N565ND,12130.4,7200.0,ENGINE CHANGE DUE.,2014-11-24,"COMPLETED ROUTING FUEL & OIL HOSES. INSTALLED FUEL SERVO. INSTALLED EXHAUST, PRESSURIZED OIL SYSTEM. RAN UP A/C, LEAK CK GOOD.",oil_system_unspecified,oil_system unspecified
1139616,2014-12-04 06:32:00,2014-12-17 11:32:00,N602ND,4630.799999999999,2510.0,CARPET STAINED W/ OIL.,2014-12-17,CLEANED CARPET.,oil_system_unspecified,oil_system unspecified
1139699,2014-12-06 14:36:00,2015-01-13 10:53:00,N531ND,10515.1,520.0,PHASE 3 DUE.,2015-01-13,"CHANGED OIL, FILLED W/ 7 QTS OIL & NEW FILTER.",oil_system_unspecified,oil_system unspecified
1140549,2015-01-20 15:52:00,2015-01-24 00:00:00,N511ND,12000.8,7900.0,SAFETY WIRE CUT ON OIL FILTER,2015-01-24,REMOVED CUT WIRE AND SAFETIED OIL FILTER,oil_system_unspecified,oil_system unspecified
1140576,2015-01-21 13:56:00,2015-01-21 10:32:00,N564ND,7284.299999999999,7920.0,OIL LINE CHAFING ON VACUUM INLET @ ENG.,2015-01-21,INSTALLED STANDOFF FOR CLEARANCE.,oil_system_unspecified,oil_system unspecified
1141101,2015-02-05 05:17:00,2015-03-05 14:26:00,N603ND,5417.1,7900.0,AIR/OIL SEPERATOR INSTALL DUE.,2015-03-05,"INSTALLED AIR WOLF KIT STC #SA02268CH @ -4 ON L/H UPPER ENGIN MOUNT, AMENDED WEIGHT & BALANCE.",oil_system_unspecified,oil_system unspecified
1141135,2015-02-05 13:57:00,2015-02-09 11:13:00,N510ND,8553.2,1100.0,MINERAL OIL STICKERS NEED TO BE REMOVED.,2015-02-06,REMOVED MINERAL OIL STICKERS.,oil_system_unspecified,oil_system unspecified
1141198,2015-02-07 09:57:00,2015-03-05 13:41:00,N604ND,2202.2,7900.0,AIRWOLF AIR/OIL SEPERATOR INSTALL DUE.,2015-03-05,"INSTALLED AIR WOLF KIT STC #SA02268CH @ -2.5"" ON L/H UPPER ENGINE MOUNT, AMENDED WEIGHT & BALANCE.",oil_system_unspecified,oil_system unspecified
1141239,2015-02-09 12:07:00,2015-02-09 10:13:00,N528ND,9641.8,1100.0,MINERAL OIL STICKERS NEED TO BE REMOVED.,2015-02-09,REMOVED STICKERS.,oil_system_unspecified,oil_system unspecified
1141308,2015-02-12 08:40:00,2015-03-05 14:20:00,N602ND,5215.5,7900.0,INSTALL AIR/OIL SEPERATOR.,2015-03-05,INSTALLED AIR WOLF AIR/OIL SEPERATOR KIT STC #02268CH & AMENDED WEIGHT & BALANCE.,oil_system_unspecified,oil_system unspecified
1141369,2015-02-14 11:56:00,2015-03-05 14:31:00,N605ND,5230.799999999999,7900.0,AIR/OIL SEPERATOR INSTALL DUE.,2015-03-05,INSTALLED AIR WOLF AIR/OIL SEPERATOR KIT STC #SA02268CH & AMENDED WEIGHT & BALANCE.,oil_system_unspecified,oil_system unspecified
1141773,2015-02-25 14:18:00,2015-02-26 11:12:00,N560ND,7708.200000000001,7910.0,OIL SUCTION SCREEN SAFETY LOOSE.,2015-02-25,RESAFETIED OIL SUCTION SCREEN PLUG.,oil_system_unspecified,oil_system unspecified
