workorder,date_time_opened,date_time_closed,registration,total_time,ata_code,problem,date,action,cluster,cluster_name
1124069,2013-06-24 07:00:00,2013-06-24 14:57:00,N563ND,8849.5,2300.0,COPILOTS PUSH TO TALK SWITCH INOP.,2013-06-24,"REPLACED COPILOTS PTT SWITCH, OPS CK GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1124198,2013-06-26 14:54:00,2013-07-02 14:38:00,N510ND,6417.1,7820.0,EXHAUST SHROUD MISSING 3 SCREWS.,2013-06-26,INSTALLED 3 NEW SCREWS IN EXHAUST SHROUD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1124585,2013-07-10 12:18:00,2013-07-11 15:40:00,N576ND,8170.700000000001,2300.0,COPILOTS PTT SWITCH REQUIRES EXCESS FORCE.,2013-07-10,"REPLACED COPILOTS PTT SWITCH, OPS CHECK WAS GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1124794,2013-07-17 06:50:00,2013-07-17 15:20:00,N548ND,7073.400000000001,3240.0,PARKING BRAKE INOP.,2013-07-17,"FOUND CABLE GUIDE TUBE LOOSE. RESECURED TUBE, OPS CHECK GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1124824,2013-07-17 18:06:00,2013-07-17 13:28:00,N558ND,9069.2,2310.0,PILOTS PTT WIRES SHOWING.,2013-07-17,INSPECTED WIRING & SECURED.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1126081,2013-08-31 13:45:00,2013-08-31 10:54:00,N524ND,8812.1,2300.0,COPILOTS PTT SWITCH IS INTERMITTENT.,2013-08-31,REPLACED COPILOTS PTT SWITCH. OPS CK GOOD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1126180,2013-09-03 15:07:00,2013-09-03 12:52:00,N510ND,6737.2,7610.0,THROTTLE CABLE ROD END IS ON THE WRONG SIDE OF THE THROTTLE ARM.,2013-09-03,MOVED ROD END TO CORRECT SIDE OF THROTTLE ARM & SECURED.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1126216,2013-09-04 13:56:00,2013-09-04 14:37:00,N526ND,11900.4,2300.0,COPILOTS PTT SWITCH INOP.,2013-09-04,"REPLACED COPILOTS PTT SWITCH, OPS CK GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1126331,2013-09-09 06:31:00,2013-09-09 13:51:00,N525ND,7560.5,7810.0,CYL #1 EXHAUST STACK CRACKED.,2013-09-09,REMOVED & REPLACED EXHAUST STACK W/ NEW.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1126452,2013-09-11 13:30:00,2013-09-11 11:11:00,N536ND,8240.5,2310.0,RIGHT SEAT PTT SWITCH INOPERATIVE.,2013-09-11,REMOVED & REPLACED RIGHT PTT SWITCH. OPERATION TEST GOOD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1126741,2013-09-21 11:28:00,2013-09-21 11:01:00,N567ND,6312.3,2310.0,COPILOT PTT INOP.,2013-09-21,"CLEANED & TESTED, CHECKS GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1126742,2013-09-21 11:30:00,2013-09-21 11:02:00,N522ND,12354.9,2310.0,LEFT PTT INOP.,2013-09-21,"CLEANED & TESTED, CHECKS GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1127105,2013-10-02 11:56:00,2013-10-03 10:06:00,N528ND,9748.3,2310.0,RADIO WAS TRANSMITTING W/O PUSHING PTT BUTTON.,2013-10-02,"CHECKED MIC KEY LINE WIRING TO AUDIO PANEL, ALSO AT PTT SWITCHES, AT LEFT & RIGHT MIC JACKS. CK'ED WIRING @ COMM 1 & COMM 2, CK'ED HAND MIC, YOKE WIRING. PERFORMED ENGINE RUN.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1127265,2013-10-08 07:51:00,2013-10-08 14:24:00,N561ND,5539.799999999999,2310.0,MIC BUTTON DOES NOT WORK ON RIGHT SIDE.,2013-10-08,REPLACED PTT. OPS CHECK GOOD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1127392,2013-10-11 14:32:00,2013-10-11 11:18:00,N514ND,14641.1,7820.0,EXHAUST SHROUD CRACKED.,2013-10-11,REMOVED & REPLACED EXHAUST SHROUD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1127888,2013-10-28 14:25:00,2013-10-28 10:25:00,N573ND,9567.1,7810.0,R/H AFT EXHAUST STACK DEFORMED.,2013-10-28,REMOVED & REPLACED R/H AFT STACK.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1128012,2013-10-31 14:13:00,2013-10-31 11:40:00,N512ND,11498.5,7820.0,MUFFLER DUE TIME CHANGE.,2013-10-31,INSTALLED NEW MUFFLER S/N 29948. INSTALLED NEW #1 & 3 EXHAUST GASKETS.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1128013,2013-10-31 14:31:00,2013-11-01 11:02:00,N514ND,14814.8,2310.0,PILOT SIDE PTT SWITCH INTERMITTENT & REQUIRES EXCESSIVE PRESSURE.,2013-11-01,REMOVED & REPLACED LEFT PTT SWITCH. OPERATION TESTS GOOD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1128271,2013-11-08 10:57:00,2013-11-09 10:28:00,N516ND,13726.900000000001,2300.0,COPILOTS PTT SWITCH INOP.,2013-11-08,REPLACED COPILOTS PTT SWITCH. OPS CK GOOD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1128419,2013-11-14 07:05:00,2013-11-14 10:59:00,N571ND,9802.8,7820.0,EXHAUST SHROUD CRACKED.,2013-11-14,REMOVED & REPLACED HEAT SHROUD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1128553,2013-11-18 14:28:00,2013-11-18 14:45:00,N565ND,9768.5,7820.0,EXHAUST SHROUD DISPLACED.,2013-11-18,RESECURED SHROUD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1128585,2013-11-19 14:32:00,2013-11-19 11:58:00,N566ND,9968.6,7810.0,#1 EXHAUST STACK DAMAGED.,2013-11-19,REMOVED & REPLACED EXHAUST STACK.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1128694,2013-11-22 14:39:00,2013-11-22 14:42:00,N525ND,8297.6,7810.0,CYL #2 EXHAUST STACK APPEARS TO BE LEAKING AROUND GASKET.,2013-11-22,REMOVED & REPLACED EXHAUST GASKETS.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1129172,2013-12-09 14:57:00,2013-12-09 14:04:00,N571ND,9935.1,7800.0,4 EXHAUST SHROUD SCREWS MISSING.,2013-12-09,INSTALLED NEW SCREWS ON EXHAUST SHROUD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1129904,2014-01-11 09:27:00,2014-01-11 14:06:00,N514ND,15221.6,3400.0,OAT & TAS RED X'ED ON PFD.,2014-01-11,"INSPECTED, TESTED.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1129904,2014-01-11 09:27:00,2014-01-11 14:06:00,N514ND,15221.6,3400.0,OAT & TAS RED X'ED ON PFD.,2014-01-11,TROUBLESHOT TO OPEN WIRE NEAR GDC74. REPAIRED. TESTS GOOD. REASSEMBLED.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1129926,2014-01-13 06:54:00,2014-01-13 11:22:00,N538ND,9173.2,2300.0,COPILOTS PTT DIFFICULT TO OPERATE.,2014-01-13,"REPLACED COPILOTS PTT SWITCH, OPS CK GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1130341,2014-01-28 06:46:00,2014-01-31 14:14:00,N538ND,9220.6,5200.0,L/H DOOR STEWARD CYL BAD.,2014-01-28,REMOVED & REPLACED DOOR STEWARD CYL.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1130343,2014-01-28 06:53:00,2014-01-28 14:41:00,N561ND,6151.5,7820.0,EXHAUST HEAT SHROUD OUT OF ALIGNMENT.,2014-01-28,FILED DOWN FRONT BAFFLE & REALIGNED EXHAUST HEAD SHROUD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1130471,2014-01-31 11:30:00,2014-01-31 12:50:00,N516ND,14206.0,2300.0,PILOTS PTT SWITCH INOP.,2014-01-31,REPLACED PTT SWITCH & CK'ED TRANSMISSION. OPS CK GOOD.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1130628,2014-02-04 11:09:00,2014-02-04 14:47:00,N557ND,9616.9,7200.0,BROKEN ANCHOR ASSY ON #1 CYL.,2014-02-04,REMOVED & REPLACED ANCHOR ASSY ON #1 CYL.,cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1130954,2014-02-12 22:32:00,2014-02-12 13:52:00,N515ND,11040.7,2310.0,LEFT SEAT PTT HAD BAD CONNECTION.,2014-02-12,"CLEANED SWITCH, CHECKS GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
1131066,2014-02-18 06:05:00,2014-02-18 11:10:00,N570ND,10334.3,2310.0,"WHILE TALKING TO GROUND, PTT SWITCH WAS INOPERATIVE.",2014-02-18,"REMOVED & REPLACED LEFT PTT SWITCH, OPERATION TESTS GOOD.",cylinder_Exhaust_unspecified,cylinder_Exhaust unspecified
